name,address,post_code,city,latitude,longitude
Central Hospital,123 Main Street,12345,New York,40.7128,-74.0060
Memorial Hospital,456 Park Avenue,67890,Boston,42.3601,-71.0589
Community Medical Center,789 Oak Road,34567,Chicago,41.8781,-87.6298
University Medical Center,1010 Cedar Boulevard,94109,San Francisco,37.7749,-122.4194
St. Mary's Hospital,2233 Willow Drive,90210,Los Angeles,34.0522,-118.2437
Mercy General Hospital,555 Elm Street,75201,Dallas,32.7767,-96.7970
Northwest Regional Medical Center,888 Pine Avenue,77002,Houston,29.7604,-95.3698
Riverside Healthcare,444 Maple Lane,20001,Washington DC,38.9072,-77.0369
Bayside Medical Center,777 Coastal Highway,33139,Miami,25.7617,-80.1918
Mountain View Hospital,3322 Summit Road,80202,Denver,39.7392,-104.9903
Lakeside Medical Plaza,666 Shoreline Drive,48226,Detroit,42.3314,-83.0458
Valley Community Hospital,220 Desert Avenue,85003,Phoenix,33.4484,-112.0740
Sunrise Medical Center,1515 Palm Drive,89101,Las Vegas,36.1699,-115.1398
Westside Regional Hospital,2727 Ocean Drive,98101,Seattle,47.6062,-122.3321
Eastport Medical Facility,399 Harbor Road,21231,Baltimore,39.2904,-76.6122
Greenfield Memorial Hospital,5151 Forest Lane,19103,Philadelphia,39.9526,-75.1652
Bridgeview Medical Center,101 River Street,70112,New Orleans,29.9511,-90.0715
Metropolitan General Hospital,4242 Highland Avenue,37203,Nashville,36.1627,-86.7816
Oakwood Healthcare,838 Redwood Circle,40202,Louisville,38.2527,-85.7585
Lakeshore Medical Pavilion,650 Beachfront Road,60605,Chicago,41.8756,-87.6244
CHU de Toulouse - Purpan,Place du Docteur Baylac,31059,Toulouse,43.6120,1.4250
CHU de Toulouse - Rangueil,1 Avenue Jean Poulhès,31059,Toulouse,43.5560,1.4652
CHRU de Lille,2 Avenue Oscar Lambret,59000,Lille,50.6109,3.0372
Hôpital Claude Huriez,Rue Michel Polonovski,59000,Lille,50.6105,3.0363
CHU de Bordeaux - Pellegrin,Place Amélie Raba Léon,33000,Bordeaux,44.8282,-0.6109
CHU de Bordeaux - Saint-André,1 Rue Jean Burguet,33000,Bordeaux,44.8369,-0.5772
Hôpital de la Timone,264 Rue Saint-Pierre,13005,Marseille,43.2895,5.4024
Hôpital Nord,Chemin des Bourrely,13015,Marseille,43.3385,5.3614
Hôpital de la Conception,147 Boulevard Baille,13005,Marseille,43.2874,5.3964
CHU de Nantes - Hôtel-Dieu,1 Place Alexis-Ricordeau,44093,Nantes,47.2119,-1.5481
CHU de Strasbourg - Nouvel Hôpital Civil,1 Place de l'Hôpital,67091,Strasbourg,48.5794,7.7434
CHU de Strasbourg - Hautepierre,1 Avenue Molière,67200,Strasbourg,48.5953,7.7020
CHU de Montpellier - Lapeyronie,371 Avenue du Doyen Gaston Giraud,34295,Montpellier,43.6306,3.8626
CHU de Montpellier - Saint-Eloi,80 Avenue Augustin Fliche,34295,Montpellier,43.6281,3.8561
CHU de Nice - Pasteur 2,30 Voie Romaine,06001,Nice,43.7238,7.2880
CHU de Nice - L'Archet,151 Route de Saint Antoine de Ginestière,06200,Nice,43.6894,7.2355
CHRU de Nancy - Hôpital Central,29 Avenue du Maréchal de Lattre de Tassigny,54035,Nancy,48.6780,6.1870
CHU de Rennes - Pontchaillou,2 Rue Henri Le Guilloux,35033,Rennes,48.1196,-1.6945
CHU de Reims - Hôpital Robert Debré,Avenue du Général Koenig,51092,Reims,49.2358,4.0292
CHU d'Angers,4 Rue Larrey,49933,Angers,47.4769,-0.5577
CHU de Saint-Étienne - Hôpital Nord,Avenue Albert Raimond,42270,Saint-Priest-en-Jarez,45.4772,4.3800
CHU de Caen - Hôpital Côte de Nacre,Avenue de la Côte de Nacre,14033,Caen,49.2048,-0.3635
CHU de Dijon - Hôpital François Mitterrand,14 Rue Paul Gaffarel,21079,Dijon,47.3126,5.0695
CHU de Grenoble - La Tronche,Boulevard de la Chantourne,38700,La Tronche,45.2070,5.7750
CHU de Tours - Bretonneau,2 Boulevard Tonnellé,37044,Tours,47.3891,0.6813
CHU de Limoges - Dupuytren,2 Avenue Martin Luther King,87042,Limoges,45.8345,1.2470
CHU de Clermont-Ferrand - Gabriel-Montpied,58 Rue Montalembert,63003,Clermont-Ferrand,45.7605,3.0900
CHU de Rouen - Charles-Nicolle,1 Rue de Germont,76031,Rouen,49.4401,1.1091
CHU d'Amiens - Sud,Avenue René Laënnec,80054,Amiens,49.8922,2.2951
CHU de Brest - La Cavale Blanche,Boulevard Tanguy Prigent,29609,Brest,48.3941,-4.5210
CHU de Poitiers - La Milétrie,2 Rue de la Milétrie,86021,Poitiers,46.5829,0.4011
CHU de Nîmes - Carémeau,Place du Professeur Robert Debré,30029,Nîmes,43.8491,4.4077
CH de Mulhouse - Émile Muller,20 Avenue du Docteur René Laennec,68100,Mulhouse,47.7528,7.3148
Centre Hospitalier Métropole Savoie,Place Lucien Biset,73000,Chambéry,45.5713,5.9160
CHR Metz-Thionville - Hôpital de Mercy,1 Allée du Château,57085,Metz,49.0728,6.2226
CHR Orléans - La Source,14 Avenue de l'Hôpital,45100,Orléans,47.8347,1.9270
CH Le Mans,194 Avenue Rubillard,72037,Le Mans,48.0034,0.1932
CH de Perpignan,20 Avenue du Languedoc,66046,Perpignan,42.7014,2.8917
CH de Valence,179 Boulevard Maréchal Juin,26953,Valence,44.9297,4.9185
CH de La Rochelle,Rue du Docteur Schweitzer,17019,La Rochelle,46.1593,-1.1508
CH de Colmar - Pasteur,39 Avenue de la Liberté,68024,Colmar,48.0866,7.3576
Hôpital Pitié-Salpêtrière,47-83 Boulevard de l'Hôpital,75013,Paris,48.8406,2.3626
Hôpital Européen Georges-Pompidou,20 Rue Leblanc,75015,Paris,48.8372,2.2788
Hôpital Bichat - Claude-Bernard,46 Rue Henri Huchard,75018,Paris,48.8978,2.3304
Hôpital Saint-Louis,1 Avenue Claude Vellefaux,75010,Paris,48.8744,2.3694
Hôpital Necker-Enfants Malades,149 Rue de Sèvres,75015,Paris,48.8465,2.3145
Hôpital Tenon,4 Rue de la Chine,75020,Paris,48.8657,2.4011
Hôpital Cochin,27 Rue du Faubourg Saint-Jacques,75014,Paris,48.8378,2.3402
Hôpital Saint-Antoine,184 Rue du Faubourg Saint-Antoine,75012,Paris,48.8496,2.3819
Hôpital Lariboisière,2 Rue Ambroise Paré,75010,Paris,48.8825,2.3541
Hôpital Hôtel-Dieu,1 Parvis Notre-Dame - Place Jean-Paul II,75004,Paris,48.8544,2.3480
Hôpital Beaujon,100 Boulevard du Général Leclerc,92110,Clichy,48.9047,2.3099
Hôpital Bicêtre,78 Rue du Général Leclerc,94270,Le Kremlin-Bicêtre,48.8111,2.3533
Hôpital Ambroise-Paré,9 Avenue Charles de Gaulle,92100,Boulogne-Billancourt,48.8414,2.2442
Hôpital Robert-Debré,48 Boulevard Sérurier,75019,Paris,48.8804,2.4017
Hôpital Avicenne,125 Rue de Stalingrad,93000,Bobigny,48.9092,2.4285
Hôpital Jean-Verdier,Avenue du 14 Juillet,93140,Bondy,48.9036,2.4810
Hôpital Antoine-Béclère,157 Rue de la Porte de Trivaux,92140,Clamart,48.7883,2.2561
Hôpital Armand-Trousseau,26 Avenue du Docteur Arnold Netter,75012,Paris,48.8436,2.4082
Hôpital Rothschild,5 Rue Santerre,75012,Paris,48.8489,2.4029
Hôpital Bretonneau,23 Rue Joseph de Maistre,75018,Paris,48.8917,2.3269
Hôpital Charles-Foix,7 Avenue de la République,94200,Ivry-sur-Seine,48.8159,2.3830
Hôpital Corentin-Celton,4 Parvis Corentin Celton,92130,Issy-les-Moulineaux,48.8270,2.2754
Hôpital Fernand-Widal,200 Rue du Faubourg Saint-Denis,75010,Paris,48.8799,2.3581
Hôpital Henri-Mondor,51 Avenue du Maréchal de Lattre de Tassigny,94010,Créteil,48.7973,2.4514
Hôpital Paul-Brousse,12 Avenue Paul Vaillant Couturier,94800,Villejuif,48.7984,2.3661
Groupe Hospitalier Diaconesses Croix Saint-Simon,125 Rue d'Avron,75020,Paris,48.8575,2.4033
Hôpital Américain de Paris,63 Boulevard Victor Hugo,92200,Neuilly-sur-Seine,48.8815,2.2706
Institut Curie,26 Rue d'Ulm,75005,Paris,48.8421,2.3450
Institut Mutualiste Montsouris,42 Boulevard Jourdan,75014,Paris,48.8237,2.3370
Hôpital Privé des Peupliers,8 Place de l'Abbé Georges Hénocque,75013,Paris,48.8258,2.3558
Centre Cardiologique du Nord,32-36 Rue des Moulins Gémeaux,93200,Saint-Denis,48.9352,2.3554
Hôpital Fondation Adolphe de Rothschild,29 Rue Manin,75019,Paris,48.8797,2.3845
Hôpital Saint-Joseph,185 Rue Raymond Losserand,75014,Paris,48.8306,2.3131
Groupe Hospitalier Paris Saint-Joseph,185 Rue Raymond Losserand,75014,Paris,48.8306,2.3131
Hôpital Privé de l'Est Parisien,11 Avenue du Noyer Lambert,93600,Aulnay-sous-Bois,48.9339,2.4989
Clinique Geoffroy Saint-Hilaire,59 Rue Geoffroy-Saint-Hilaire,75005,Paris,48.8419,2.3550
Hôpital du Val-de-Grâce,74 Boulevard de Port-Royal,75005,Paris,48.8408,2.3389
Hôpital Pierre Rouquès - Les Bluets,4 Rue Lasson,75012,Paris,48.8456,2.3894
Hôpital Leopold Bellan,185 Rue Raymond Losserand,75014,Paris,48.8306,2.3131
Hôpital des Quinze-Vingts,28 Rue de Charenton,75012,Paris,48.8501,2.3693
Fondation Ophtalmologique Adolphe de Rothschild,25 Rue Manin,75019,Paris,48.8797,2.3845
Groupe Hospitalier Universitaire Paris-Psychiatrie & Neurosciences,1 Rue Cabanis,75014,Paris,48.8383,2.3430
Centre Hospitalier Sainte-Anne,1 Rue Cabanis,75014,Paris,48.8383,2.3430
Hôpital La Collégiale,33 Rue du Fer à Moulin,75005,Paris,48.8417,2.3517
Hôpital Privé du Vert-Galant,38 Rue de Flandre,93140,Bondy,48.9405,2.4791
Clinique de l'Alma,166 Rue de l'Université,75007,Paris,48.8615,2.3079
Clinique de la Muette,46-56 Rue Nicolo,75016,Paris,48.8572,2.2741
Clinique Sainte-Thérèse,9 Rue Gustave Doré,75017,Paris,48.8829,2.3012
Clinique Turin,9 Rue de Turin,75008,Paris,48.8777,2.3252
Hôpital d'Instruction des Armées BEGIN,69 Avenue de Paris,94160,Saint-Mandé,48.8398,2.4225
Clinique Arago,187 Rue Raymond Losserand,75014,Paris,48.8304,2.3136
Hôpital Privé de Parly II,21 Rue Moxouris,78150,Le Chesnay,48.8234,2.1206
Clinique Hartmann,26 Boulevard Victor Hugo,92200,Neuilly-sur-Seine,48.8829,2.2698
Hôpital René-Muret,Avenue du Docteur Schaeffner,93270,Sevran,48.9405,2.5115
Hôpital San Salvadour,1 Boulevard Jules Michelet,83400,Hyères,43.0763,6.1444
Clinique Blomet,136 Rue Blomet,75015,Paris,48.8404,2.2994
Clinique Edouard Rist,14 Rue Boileau,75016,Paris,48.8474,2.2627
Clinique Alleray-Labrouste,64 Rue Labrouste,75015,Paris,48.8351,2.3063
Clinique Saint Jean de Dieu,19 Rue Oudinot,75007,Paris,48.8501,2.3162
GH La Roseraie,120 Avenue de la République,93300,Aubervilliers,48.9077,2.3850
Centre Médico-Chirurgical Porte de Pantin,40 Rue des Bois,93130,Noisy-le-Sec,48.8957,2.4577
Centre Chirurgical Marie Lannelongue,133 Avenue de la Résistance,92350,Le Plessis-Robinson,48.7801,2.2671
Centre Hospitalier Sud Francilien,40 Avenue Serge Dassault,91100,Corbeil-Essonnes,48.6139,2.4675
Hôpital Forcilles,Route de Servon,77150,Férolles-Attilly,48.7126,2.6889
Hôpital Privé d'Antony,1 Rue Velpeau,92160,Antony,48.7543,2.3005
Hôpital Privé Jacques Cartier,6 Avenue du Noyer Lambert,91300,Massy,48.7282,2.2840
Clinique Claude Bernard,9 Avenue Louis Armand,95120,Ermont,48.9854,2.2664
Hôpital René-Huguenin - Institut Curie Saint-Cloud,35 Rue Dailly,92210,Saint-Cloud,48.8562,2.2155
Hôpital Vaugirard - Gabriel-Pallez,10 Rue Vaugelas,75015,Paris,48.8398,2.2880
Hôpital Max Fourestier,403 Avenue de la République,92000,Nanterre,48.8969,2.1976
Hôpital Privé Nord Parisien,3 Avenue Charles Péguy,95200,Sarcelles,48.9907,2.3751
Hôpital Privé de Vitry,24 Rue des Noriets,94400,Vitry-sur-Seine,48.7918,2.3939
Hôpital Goüin - Fondation Cognacq-Jay,2 Rue Gaston Paymal,92110,Clichy,48.9086,2.3026
Clinique des Lilas,41-49 Avenue du Maréchal Juin,93260,Les Lilas,48.8793,2.4173
Centre Médico-Chirurgical de l'Europe,9 Allée de la Croix-des-Champs,78560,Le Port-Marly,48.8764,2.1125
Clinique du Mont-Louis,8-10 Rue de la Folie-Régnault,75011,Paris,48.8587,2.3883
Clinique Victor Hugo,26 Avenue Victor Hugo,75116,Paris,48.8684,2.2868
Clinique Ambroise Paré,27 Boulevard Victor Hugo,92200,Neuilly-sur-Seine,48.8816,2.2615
Clinique Maussins-Nollet,67 Rue de Romainville,75019,Paris,48.8776,2.3994
Hôpital Privé Armand Brillard,3 Avenue Watteau,94130,Nogent-sur-Marne,48.8365,2.4908
Clinique de la Défense,16 Boulevard Émile Zola,92000,Nanterre,48.8956,2.2082
Maison Médicale Jeanne Garnier,106 Avenue Émile Zola,75015,Paris,48.8418,2.2771
Clinique Paris-Lilas,41-49 Avenue du Maréchal Juin,93260,Les Lilas,48.8793,2.4173
Clinique du Parc de Belleville,104 Rue des Couronnes,75020,Paris,48.8684,2.3846
Clinique Internationale du Parc Monceau,21-23 Rue de Chazelles,75017,Paris,48.8808,2.3057
Clinique de l'Essonne,1-5 Rue de la Clairière,91000,Évry,48.6277,2.4370
Clinique Sainte-Marie,2 Rue Plichon,95400,Osny,49.0673,2.0705
CHP de l'Europe Port-Marly,9 Allée de la Croix des Champs,78560,Le Port-Marly,48.8764,2.1125
Clinique Saint-Faron,1198 Avenue Saint-Faron,77100,Mareuil-lès-Meaux,48.9489,2.8960
GH Policlinique Médicale de Richemont,16 Rue de Richemont,75013,Paris,48.8368,2.3671
Clinique La Montagne,10 Rue de la Montagne,92400,Courbevoie,48.9048,2.2597
Clinique La Francilienne,16 Avenue Émile Zola,77176,Savigny-le-Temple,48.5898,2.5873
Clinique du Plateau,1-3 Boulevard du Plateau,94440,Villecresnes,48.7154,2.5333
Clinique des Épinettes,59 Rue des Épinettes,75017,Paris,48.8925,2.3212
Clinique Les Martinets,89 Rue Jean Martin,93400,Saint-Ouen,48.9097,2.3396
Clinique de l'Étoile,4-18 Rue Clairaut,75017,Paris,48.8879,2.3165
Clinique du Trocadéro,62 Rue de la Tour,75116,Paris,48.8601,2.2787
Clinique du Louvre,91 Rue Saint-Honoré,75001,Paris,48.8615,2.3404
Clinique Sainte-Geneviève,1 Rue Victorien Sardou,92600,Asnières-sur-Seine,48.9139,2.2810
Clinique Médipôle,64 Avenue Victor Hugo,92170,Vanves,48.8226,2.2835
Clinique du Landy,23 Rue du Landy,93400,Saint-Ouen,48.9180,2.3329
Clinique des Noriets,24 Rue des Noriets,94400,Vitry-sur-Seine,48.7918,2.3939
Clinique Saint-Martin,18 Rue des Roquettes,95300,Pontoise,49.0468,2.1010
Clinique Médicale de Ville d'Avray,1 Chemin de la Ville à la Forêt,92410,Ville-d'Avray,48.8276,2.1876
Clinique des Franciscaines,7bis Rue de Clamart,92100,Boulogne-Billancourt,48.8351,2.2297